"AE1","AE2","AE3","RT1","RT2","RT3","Geneid"
85.4254666040738,111.949520522092,178.67639603267,325.821534987007,358.119015896962,478.7781247266,"gene:YHR094C"
9.49171851156376,8.06843391150216,2.64705771900252,11.8840681454227,18.2610263063607,17.3934691583277,"gene:YHR095W"
58910.3509420205,103640.042147484,146662.879979054,40791.0735701514,42757.1785948821,40232.0096089572,"gene:YHR096C"
5918.87746850263,6270.18170347612,6843.96773248103,4521.88792933335,4571.34358535896,4857.35512389931,"gene:YHR097C"
4359.86270297829,3891.00225382192,5464.85066088071,5678.60389548783,5447.87284806427,6228.69285017167,"gene:YHR098C"
26777.7198742066,22115.5773514274,41452.9238795795,23462.1215361009,18837.2631364725,22898.0444240658,"gene:YHR099W"
575.039946492238,621.269411185667,537.352716957512,1025.00087754271,1148.41565437779,960.302586688725,"gene:YHR100C"
1422.96680019193,1456.35232102614,1408.23470650934,855.652906470437,786.238632634973,846.787314287007,"gene:YHR101C"
7149.6369688354,4733.14504333496,6757.93835661344,5572.63762119115,4669.75022712101,5213.46351877244,"gene:YHR102W"
7071.330291115,5683.20313641434,6886.32065598507,4867.51624456273,4579.45959705067,5102.69458360625,"gene:YHR103W"
7186.0218897964,12886.2975109079,13963.2294677383,4538.72369253937,4914.24507933395,4773.13411534319,"gene:YHR104W"
653.346624212639,764.48411311483,1151.4701077661,713.044088725365,537.685774576175,655.459153545402,"gene:YHR105W"
1604.10042845428,2779.5754825125,2456.46956323434,1012.12647038517,1097.69058130457,1144.30718146893,"gene:YHR106W"
3540.41100481328,2662.58319079571,1842.35217242576,3726.64570260215,4550.0390546682,3999.5824606702,"gene:YHR107C"
4880.32526802903,4103.80719823779,5190.88018696395,5019.03811341687,4765.11336449867,5267.47481773777,"gene:YHR108W"
1056.7446609541,1064.02472207935,1303.67592660874,881.40172078552,852.181227630165,984.104176063278,"gene:YHR109W"
3133.8490619013,5190.02011357377,3576.17497837241,2200.53328492744,2326.25185113806,2078.06184154757,"gene:YHR110W"
1470.42539274975,1231.44472574302,1507.49937097194,1647.92411616529,1556.24524188652,1792.44276905293,"gene:YHR111W"
4417.6039905903,3985.80635228207,3328.67508164567,3434.49569402717,3001.9098244734,3018.22462184245,"gene:YHR112C"
4289.46579068419,5109.33577445874,6912.79123317509,5189.37642350126,5083.66682339852,5053.26051336679,"gene:YHR113W"
2468.63778954921,1820.44040128268,2706.61651768008,2320.36430539379,1946.82830455034,2238.26484695322,"gene:YHR114W"
2084.22318983088,2273.28125456573,2230.14612825963,3183.93992396118,3015.09834347244,2946.81985371878,"gene:YHR115C"
946.798921528485,1294.9836427961,967.499596295423,600.145441343848,727.397547870034,474.200896000724,"gene:YHR116W"
1528.16668036177,1418.0272599465,2068.67560740047,1311.20885204498,1298.56187067454,1257.82245387065,"gene:YHR117W"
1371.55332492096,824.997367451096,758.382036494223,1469.66309398395,1299.576372136,1399.71654437279,"gene:YHR118C"
6444.08589280916,4632.28961944118,4878.52737612165,4815.02827692045,3940.32367632805,4694.40578125813,"gene:YHR119W"
1214.93996948016,866.348091247545,1315.58768634425,1084.42121826983,1014.50146146448,1200.14937192461,"gene:YHR120W"
878.774938862278,760.449896159079,338.823388032323,719.976461810194,779.137122404722,685.668863136182,"gene:YHR121W"
959.45454621057,983.340382964326,967.499596295423,1888.5764961101,2248.13523860529,1879.41011484457,"gene:YHR122W"
791.767519172944,969.220623619197,996.61723120445,1125.02511776669,1138.27063976315,1045.43904099001,"gene:YHR123W"
7226.36169347054,5538.97988024623,3948.08658789227,1852.92429167383,1470.01261766203,1066.49429312904,"gene:YHR124W"
3.16390617052125,3.02566271681331,0,2.97101703635569,0,1.83089149035029,"gene:YHR125W"
1027.47852887678,899.630381132491,318.970455139804,1715.26716898935,2159.87361145788,1148.8844101948,"gene:YHR126C"
756.173574754579,716.073509645817,586.323284759059,827.923414131118,929.283338701465,755.242739769493,"gene:YHR127W"
1556.64183589646,1446.26677863676,1383.08765817882,3761.3075680263,5164.82694031568,3756.98933819879,"gene:YHR128W"
639.900022987923,526.465312725516,603.529159932576,393.164587811069,407.829587508722,477.862678981425,"gene:YHR129C"
164.523120867105,130.103496822972,124.411712793119,98.0435621997376,91.3051315318034,93.3754660078646,"gene:YHR130C"
2796.10207819816,2210.75089175159,3451.76326557929,2513.48041275691,2003.64038639235,2252.91197887603,"gene:YHR131C"
0,6.05132543362662,0,0.990339012118562,2.02900292292896,4.57722872587571,"gene:YHR131W-A"
3544.36588752643,4207.68828484838,5081.02729162535,4783.33742853265,4927.43359833299,4628.49368760552,"gene:YHR132C"
2406.15064268141,5146.65228129944,3101.02811781146,2151.01633432152,2221.75820060722,1707.30631475164,"gene:YHR132W-A"
787.812636459792,1138.65773576074,821.911421750284,1343.89003944489,1470.01261766203,1339.29712519123,"gene:YHR133C"
499.897174942358,464.943504150312,345.441032329829,526.860354447075,454.496654736088,566.660916263413,"gene:YHR134W"
2683.78340914465,2539.53957364531,3344.55742795969,2291.64447404235,2103.06152961587,2484.51975240534,"gene:YHR135C"
109.154762882983,136.154822256599,172.058751735164,389.203231762595,516.381243885421,401.880682131888,"gene:YHR136C"
21350.0388386774,26031.7934612228,14261.0234611261,6505.53697060683,5263.23358207773,4084.71891497149,"gene:YHR137W"
30.0571086199519,30.2566271681331,11.9117597355114,4.95169506059281,14.2030204605027,16.4780234131526,"gene:YHR137C-A"
4343.25219558305,9999.81527906799,4709.11568210549,4696.18759546622,4909.17257202663,4948.89969841682,"gene:YHR138C"
34093.4619169944,65494.5037223799,48393.5092188042,11214.5989732306,12526.049544702,12888.5606463208,"gene:YHR139C"
19.7744135657578,33.2822898849464,37.0588080660353,20.7971192544898,14.2030204605027,16.4780234131526,"gene:YHR139C-A"
189.834370231275,790.706523327212,574.411525023548,196.087124399475,211.016303984612,165.695679876701,"gene:YHR140W"
806.005096940289,344.925549716717,1904.55802882232,291.159669562857,400.72807727847,244.424013961763,"gene:snR32"
2100.83369722611,2807.81500120275,2531.91070822591,5579.56999427598,9293.84788847612,5316.90888797723,"gene:YHR141C"
920.696695621685,1445.25822439782,1359.2641387078,2150.0259953094,2612.34126327104,2097.28620219625,"gene:YHR142W"
1019.56876345047,1431.1384650527,2680.14594049006,1272.58563057235,1457.83860012446,1710.96809773234,"gene:YHR143W"
560.802368724892,669.680014654679,299.117522247285,1679.61496455308,1868.71169201758,1230.35908151539,"gene:YHR143W-A"
296.616203486367,216.839161371621,191.911684627683,558.551202834869,506.236229270777,576.73081946034,"gene:YHR144C"
38.7578505888853,41.3507237964486,17.2058751735164,42.5845775210982,29.42054238247,21.9706978842034,"gene:YHR145C"
9408.66597458758,7173.84630156436,4837.49798147711,4199.0374113827,4672.7937315054,4244.00647463196,"gene:YHR146W"
571.876040321716,950.05809307938,550.588005552525,773.454768464597,842.03621301552,848.618205777357,"gene:YHR147C"
1013.24095110943,522.431095769765,430.14687933791,1908.38327635247,2430.7455016689,2275.7981225054,"gene:YHR148W"
1965.57670843633,944.006767645753,1275.88182055922,1823.21412131027,1569.43376088555,1916.02794465157,"gene:YHR149C"
5218.86322827481,4929.81311992782,4124.11592620593,3016.57263091314,2810.16904825662,2876.3305313403,"gene:YHR150W"
2739.9427436714,3500.691763353,4267.05704303207,2934.3744929073,2692.48687872674,2515.64490774129,"gene:YHR151C"
2664.79997212153,2169.40016795514,606.176217651578,721.957139834432,749.716580022252,692.992429097583,"gene:YHR152W"
704.760099483609,1082.17869838023,718.676170709185,188.164412302527,246.523855135869,124.500621343819,"gene:YHR153C"
1628.62070127582,1200.17954433595,1138.23481917109,566.473914931817,654.353442644591,787.283340850623,"gene:YHR154W"
6300.91913859308,5594.45036338781,7538.82038371919,4817.00895494468,4168.58650515756,4865.59413560588,"gene:YHR155W"
19.7744135657578,46.3934949911374,88.6764335865846,78.2367819573664,99.4211432235192,63.1657564170849,"gene:snR71"
1294.82860028582,903.664598088242,483.088033717961,565.483575919699,508.265232193705,546.52110986956,"gene:YHR156C"
540.236978616504,927.869899822749,451.32334108993,182.222378229815,226.233825906579,144.640427737673,"gene:YHR157W"
4934.90264947052,3914.19900131749,3291.61627357964,2295.60583009083,2424.65849290011,2746.33723552543,"gene:YHR158C"
967.364311636873,1131.59785608818,1400.29353335234,660.556121083081,604.642871032831,776.297991908521,"gene:YHR159W"
972.110170892655,1477.53196004383,1148.8230500471,405.048655956492,443.337138659979,408.288802348114,"gene:YHR160C"
4577.38125220162,4542.52829217572,5370.88011185612,3975.22079464391,3627.85722619699,3315.74448902437,"gene:YHR161C"
3167.8610532344,3775.01851634407,2853.52822108472,12237.6191727491,15850.5708339211,9441.90741573642,"gene:YHR162W"
1520.25691493546,1667.14015696413,1793.38160462421,3283.96416418515,2979.59079232118,2799.43308874559,"gene:YHR163W"
2902.88391145325,2292.44378510555,3246.6162923566,2051.98243310966,1714.50746987497,1894.05724676737,"gene:YHR164C"
16118.5199857205,11769.8279684038,21078.5206164171,18560.9337651261,15180.9998693545,17603.1062339728,"gene:YHR165C"
1738.56644070143,1377.68509038899,1303.67592660874,1263.67257946329,1062.18303015331,1105.85846017157,"gene:YHR166C"
787.812636459792,606.1410976016,483.088033717961,609.058492452916,767.977606328613,652.712816309877,"gene:YHR167W"
536.282095903352,643.457604442297,672.352660626641,686.304935398163,631.019909030908,603.278746070419,"gene:YHR168W"
2467.84681300658,1055.95628816785,971.470182873926,3857.3704522018,3717.13335480586,3552.84493702473,"gene:YHR169W"
7674.84539314193,3607.5985126804,3664.85141195899,14007.3549874049,13464.4633965566,14295.600756655,"gene:YHR170W"
3500.07120113914,4309.55226298109,5434.40949711218,1598.40716555936,1478.12862935375,1678.01205090604,"gene:YHR171W"
2240.04556872905,1870.86811322956,1969.41094293788,1089.37291333042,940.442854777575,1087.54954526807,"gene:YHR172W"
0.790976542630313,0,0,2.97101703635569,6.08700876878689,8.23901170657629,"gene:YHR173C"
24312.2459908279,53001.5423646577,100304.958146163,55777.8738405416,66038.9726340304,67241.3208746046,"gene:YHR174W"
920.696695621685,2076.61317797287,2575.58716058946,1871.74073290408,2061.46696969583,1742.0932530683,"gene:YHR175W"
212.772689967554,544.619289026396,502.94096661048,469.420691744198,523.482754115673,422.935934270916,"gene:YHR175W-A"
3325.26538521784,2298.49511053918,3345.88095681919,2318.38362736955,2097.98902230855,2119.25690008046,"gene:YHR176W"
416.844637966175,390.310490468917,496.323322312973,295.121025611331,248.552858058798,296.604421436746,"gene:YHR177W"
1218.89485219331,1270.77834106159,1531.32289044296,1108.18935456067,990.153426389334,1104.02756868122,"gene:YHR178W"
6328.60331758514,3809.30936046796,5001.61556005527,20930.8150211258,22553.3819898169,17103.2728571072,"gene:YHR179W"
211.981713424924,278.360969946825,169.411694016162,173.309327120748,192.755277678252,138.232307521447,"gene:YHR180W"
15.8195308526063,10.0855423893777,17.2058751735164,14.8550851817784,22.3190321522186,10.9853489421017,"gene:YHR180C-B"
658.883460011051,1351.46268017661,1048.234856725,1203.26189972405,1323.92440721115,956.640803708024,"gene:YHR181W"
2646.60751164103,1889.02208953044,2406.17546657329,1895.50886919493,1694.21744064568,1937.0831967906,"gene:YHR182W"
64.8600764956857,37.3165068406975,27.7941060495265,38.6232214726239,27.391539459541,18.3089149035029,"gene:YHR182C-A"
5066.20475554716,6544.50845646719,5782.49758716101,9909.33215525833,11647.4912790737,8049.51443732503,"gene:YHR183W"
8860.51923054477,5138.58384738794,2932.9399526548,2123.2868419822,1650.59387780271,1163.53154211761,"gene:YHR184W"
3414.64573453506,3000.44886083987,993.970173485448,855.652906470437,849.137723245771,467.792775784498,"gene:YHR185C"
0.790976542630313,2.01710847787554,2.64705771900252,0,2.02900292292896,5.49267447105086,"gene:tV(CAC)H"
6148.26066586542,4548.57961760934,7214.55581314138,5647.90338611216,4999.46320209697,5510.98338595436,"gene:YHR186C"
1605.68238153954,1625.78943316769,1282.49946485672,1997.51378744314,1839.29114963511,1992.00994150111,"gene:YHR187W"
2612.59552030792,3560.19646345033,4783.23329823756,2917.53872970128,3050.6058946237,3367.00945075418,"gene:YHR188C"
280.005696091131,351.985429389282,401.029244428882,353.551027326327,371.307534896,358.854732108656,"gene:YHR189W"
6020.91344250194,7937.32186044025,9378.52549842594,5369.61812370684,5890.19548526278,6294.60494382428,"gene:YHR190W"
116.273551766656,123.043617150408,78.0882027105745,163.405936999563,106.522653453771,113.515272401718,"gene:YHR191C"
1355.73379406836,1148.74327815012,725.293815006692,824.952397094762,882.616271474099,880.658806858487,"gene:YHR192W"
8004.68261141877,7547.01136997133,8245.58479469286,9081.40874112721,11714.4483755304,9752.2435233508,"gene:YHR193C"
20.5653901083881,47.4020492300752,50.294096661048,47.536272581691,58.8410847649399,58.5885276912091,"gene:YHR193C-A"
1242.62414847222,1695.37967565439,2378.38136052377,1524.13173965047,1406.09902558977,1385.06941244999,"gene:YHR194W"
3397.2442505972,4038.25117270683,3523.23382399236,2545.1712611447,2623.50077934715,2687.74870783422,"gene:YHR195W"
4451.6159819234,1391.80484973412,1572.3522850875,5021.01879144111,4940.62211733203,5685.83352328281,"gene:YHR196W"
3631.37330721577,1102.34978315898,1319.55827292276,6315.39188028007,5755.26679088801,6530.78994607947,"gene:YHR197W"
1066.23637946566,1447.2753328757,1473.0876206249,757.6093442707,912.036813856569,864.180783445335,"gene:YHR198C"
2086.59611945877,2529.45403125593,2879.99879827475,2917.53872970128,3312.34727168153,2706.9730684829,"gene:YHR199C"
431.873192276151,509.319890663574,579.705640461553,631.836289731643,612.758882724547,547.436555614735,"gene:YHR199C-A"
4473.76332511705,5436.10734787458,4370.29229407317,5371.59880173108,5961.2105875653,5196.07004961411,"gene:YHR200W"
758.54650438247,523.439650008703,884.117278146843,1111.16037159703,1034.79149069377,1158.03886764656,"gene:YHR201C"
3519.84561470489,4292.40684091915,5306.02719774056,2169.83277555177,1800.74009409946,1961.80023191033,"gene:YHR202W"
7390.09383779502,7265.6247373077,9131.02560169921,21920.1636942322,27798.3545455883,21131.2341358778,"gene:YHR203C"
1059.11759058199,1089.23857805279,1657.05813209558,1441.93360164463,1279.28634290671,1575.48212744642,"gene:YHR204W"
9132.6151612096,7447.1645003165,11665.5833676441,13250.7359821464,11828.0725392144,13546.7661371018,"gene:YHR205W"
4010.25107113569,3001.4574150788,4427.20403503172,4454.54487650929,4187.86203292538,4722.78459935856,"gene:YHR206W"
2320.72517607734,1460.38653798189,1385.73471589782,1931.1610736312,1979.2923513172,1970.03924361691,"gene:YHR207C"
3410.69085182191,2226.8877595746,3789.26312475211,19172.9632746154,18348.2734320466,20076.6406374361,"gene:YHR208W"
1241.04219538696,1495.68593634471,795.440844560259,627.874933683168,903.920802164853,869.673457916386,"gene:YHR209W"
600.351195856408,705.987967256439,1867.49922075628,1164.63867825143,1175.80719383733,1110.43568889745,"gene:YHR210C"
354.35749109838,253.14711397338,338.823388032323,367.415773495986,321.596963284241,337.799479969628,"gene:YHR211W"
12.655624682085,12.1026508672532,9.26470201650883,24.758475302964,15.2175219219672,32.04060108113,"gene:YHR213W"
0.790976542630313,2.01710847787554,3.97058657850379,0.990339012118562,7.10151023025137,6.408120216226,"gene:YHR213W-B"
136.047965332414,190.616751159239,271.323416197759,392.17424879895,400.72807727847,430.259500232317,"gene:YHR214W"
18.9834370231275,17.1454220619421,29.1176349090278,28.7198313514383,24.3480350751476,22.8861436293786,"gene:YHR214W-A"
0.790976542630313,4.03421695575108,6.61764429750631,7.9227120969485,10.1450146146448,5.49267447105086,"gene:YHR214C-E"
467.467136694515,404.430249814046,469.852745122948,917.053925221788,931.312341624394,831.22473661903,"gene:YHR215W"
1360.47965332414,1470.47208037127,1699.41105559962,2543.19058312047,3012.05483908805,2957.80520266089,"gene:YHR216W"
0.790976542630313,2.01710847787554,0,3.96135604847425,1.01450146146448,2.74633723552543,"gene:YHR217C"
43.5037098446672,23.1967474955687,96.6176067435921,73.2850868967736,48.6960701502951,53.0958532201583,"gene:YHR218W"
7.90976542630313,11.0940966283155,26.4705771900252,12.8744071575413,12.1740175375738,11.9007946872769,"gene:YHR218W-A"
718.206700708324,681.782665521933,1506.17584211244,811.087650925102,561.019308189859,663.698165251978,"gene:YHR219W"
158.195308526063,250.121451256567,673.676189486142,301.063059684043,191.740776216787,225.199653313085,"gene:YJL225C"
151.86749618502,130.103496822972,234.264608131723,135.676444660243,134.928694374776,159.287559660475,"gene:YJL222W"
15.8195308526063,30.2566271681331,19.8529328925189,19.8067802423712,19.2755277678252,23.8015893745537,"gene:YJL221C"
31.6390617052125,37.3165068406975,34.4117503470328,24.758475302964,41.5945599200438,34.7869383166554,"gene:YJL219W"
151.07651964239,187.591088442425,75.4411449915719,99.0339012118562,190.726274755323,107.107152185492,"gene:YJL218W"
721.370606878846,1363.56533104387,1982.64623153289,1297.34410587532,1834.21864232778,1265.14601983205,"gene:YJL217W"
541.818931701765,837.100018318349,776.911440527241,1355.77410759031,1711.46396549058,1544.35697211047,"gene:YJL216C"
20.5653901083881,17.1454220619421,9.26470201650883,8.91305110906706,4.05800584585793,9.15445745175143,"gene:YJL215C"
493.569362601315,645.474712920173,689.558535800158,819.010363022051,834.934702785269,547.436555614735,"gene:YJL214W"
225.428314649639,229.950366477812,281.911647073769,423.865097186744,355.075511512569,380.825429992859,"gene:YJL213W"
15704.0482773822,12522.2094306514,23758.6665569072,25086.2775159753,21694.0992519565,22379.9021322967,"gene:YJL212C"
26.8932024494306,43.3678322743241,71.4705584130682,22.7777972787269,23.3335336136831,22.8861436293786,"gene:YJL211C"
730.071348847779,1371.63376495537,1731.17574822765,2031.18531385517,2653.93582319108,1604.77639129203,"gene:YJL210W"
2844.35164729861,2041.31377961005,2746.32238346512,1666.74055739554,1586.68028573045,1750.33226477487,"gene:YJL209W"
1777.32429129031,1120.50375945986,758.382036494223,2415.43685055717,2724.9509254936,2479.94252367946,"gene:YJL208C"
8210.33651250265,5371.55987658256,8380.58473836199,7315.63428251982,6459.33080514436,7833.4692414637,"gene:YJL207C"
1793.14382214292,1814.38907584905,2512.0577753334,1648.91445517741,1409.14252997417,1660.61858174771,"gene:YJL206C"
351.984561470489,809.869053867029,399.705715569381,508.043913216822,556.961302344001,377.163647012159,"gene:YJL205C"
1331.21352124682,986.366045681139,1277.20534941872,1091.35359135466,1073.34254622942,1144.30718146893,"gene:YJL204C"
632.781234104251,484.10603469013,528.088014941004,590.242051222663,523.482754115673,549.267447105086,"gene:YJL203W"
5.53683579841219,6.05132543362662,1.32352885950126,7.9227120969485,4.05800584585793,4.57722872587571,"gene:YJL202C"
2513.72345247914,1921.29582517645,1993.2344624089,2170.82311456389,2078.71349454072,2207.13969161727,"gene:YJL201W"
5517.85236138906,2215.79366294628,3201.61631113355,13098.2237742801,13402.5788074073,16256.4855428202,"gene:YJL200C"
141.584801130826,265.249764840634,324.264570577809,272.343228332604,248.552858058798,164.780234131526,"gene:YJL199C"
8847.07262932005,6384.14833247609,9727.93711733428,17398.2757648989,15049.1146793641,15276.0431497376,"gene:YJL198W"
4094.0945846545,3171.90308145929,4548.96869010584,5132.92709981051,4031.62880785985,4677.92775784498,"gene:YJL197W"
253.1124936417,729.184714752008,999.264288923453,824.952397094762,1053.05251700013,776.297991908521,"gene:YJL196C"
1.58195308526063,7.05987967256439,0,5.94203407271137,5.07250730732241,1.83089149035029,"gene:YJL195C"
1104.20325351192,1278.84677497309,1577.6464005255,1103.23765950008,1356.38845397801,1351.19791987851,"gene:YJL194W"
652.555647670008,669.680014654679,514.852726345991,832.875109191711,827.833192555017,909.037624958917,"gene:YJL193W"
1714.04616787989,2349.931376725,1777.4992583102,2312.44159329684,2519.00712881631,2381.07438320055,"gene:YJL192C"
1599.35456919849,2332.78595466306,2579.55774716796,4272.32249827948,5766.42630696412,3476.86294017519,"gene:YJL191W"
2744.68860292719,2666.61740775146,2039.55797249145,9771.67503257385,13679.5377063871,9300.01332523427,"gene:YJL190C"
3139.38589769971,3043.81669311419,1383.08765817882,6515.44036072802,10866.3251537461,5045.93694740539,"gene:YJL189W"
10.2826950541941,10.0855423893777,6.61764429750631,1.98067802423712,11.1595160761093,5.49267447105086,"gene:YJL188C"
3000.17402619678,2011.05715244191,2268.52846518516,2327.29667847862,2412.48447536254,2480.85796942464,"gene:YJL187C"
6467.02421254544,6259.0876068478,5889.70342478062,8423.82363708049,9367.90649516303,8474.2812630863,"gene:YJL186W"
1167.48137692234,2583.91596015857,3191.02808025754,1064.61443802745,1108.85009738068,1031.70735481239,"gene:YJL185C"
308.480851625822,376.190731123788,141.617587966635,392.17424879895,361.162520281356,337.799479969628,"gene:YJL184W"
2563.55497466485,2848.15717076026,2885.29291371275,4078.21605190424,4485.11096113447,3990.42800321845,"gene:YJL183W"
953.917710412158,1182.02556803507,854.999643237815,636.787984792235,834.934702785269,801.930472773425,"gene:YJL181W"
1044.88001281464,1415.00159722969,1033.67603927049,746.715615137396,933.341344547323,1011.56754841853,"gene:YJL180C"
810.750956196071,781.629535176772,231.617550412721,724.928156870787,1010.44345561862,808.338592989651,"gene:YJL179W"
2535.07981913015,2737.21620447711,2850.88116336572,1733.09327120748,1592.76729449924,1685.33561686744,"gene:YJL178C"
4984.73417165623,3623.73538050341,2774.11648951465,7943.50921620299,11773.2894602953,8472.45037159595,"gene:YJL177W"
5612.7695465047,4152.2178017068,4767.35095192355,3454.30247426954,3405.68140613627,4292.52509912624,"gene:YJL176C"
1.58195308526063,3.02566271681331,2.64705771900252,2.97101703635569,4.05800584585793,2.74633723552543,"gene:YJL175W"
5140.55655055441,5579.32204980375,4323.96878399062,8266.35973415364,8546.1603113768,7922.26747874569,"gene:YJL174W"
750.636738956167,1802.2864249818,1009.85251979946,326.811873999125,662.469454336307,424.766825761266,"gene:YJL173C"
8353.50326671874,10553.5115562448,11930.2891395444,9395.3462079688,8424.42013600106,9106.85427300232,"gene:YJL172W"
1260.02563241009,1437.18979048632,2182.49908931758,7920.73141892426,7884.70535850195,6997.66727611879,"gene:YJL171C"
34.8029678757338,72.6159052035195,78.0882027105745,35.6522044362682,29.42054238247,25.632480864904,"gene:YJL170C"
2718.58637702039,1528.96822622966,1781.4698448887,2562.99736336284,2526.10863904656,3019.14006758762,"gene:YJL168C"
7564.89965371632,7353.36895609528,5650.14470121089,5501.33321231861,6800.20329619642,6690.07750573994,"gene:YJL167W"
2639.48872275736,5850.62314007801,3269.11628296812,3804.88248455951,5453.95985683305,3610.51801897076,"gene:YJL166W"
5755.14532417816,4870.30841983049,4783.23329823756,4662.51606905419,4486.12546259594,4524.13287265556,"gene:YJL165C"
5526.553103358,8040.1943928119,9288.52553597986,2356.01650983006,2147.69959392031,2843.37448451399,"gene:YJL164C"
4132.85243524339,7515.74618856426,9858.9664744249,3411.71789674845,2853.79261109959,3636.15049983567,"gene:YJL163C"
1595.39968648534,951.066647318317,768.970267370233,979.445282985258,922.181828471214,913.614853684792,"gene:YJL162C"
1.58195308526063,5.04277119468885,2.64705771900252,2.97101703635569,4.05800584585793,0.915445745175143,"gene:tE(UUC)J"
522.835494678637,1143.70050695543,529.411543800505,364.444756459631,495.076713194667,419.274151290215,"gene:YJL161W"
27056.9345937551,30431.1070514693,15899.5521891887,15574.0713045765,11424.3009575515,5151.21320810053,"gene:YJL160C"
16294.1167781845,18528.1499235258,26859.6946747186,47825.4515732296,53270.4572400385,43512.9671596649,"gene:YJL159W"
1710.09128516674,1815.39763008799,2099.116771169,5973.72492109916,7669.63104867148,5965.95992130641,"gene:YJL158C"
731.65330193304,571.850253477716,424.852763899905,249.565431053878,186.668268909465,157.456668170125,"gene:YJL157C"
4069.57431183296,2837.06307413195,3311.46920647216,4035.63147438314,3470.60949966999,3766.14379565054,"gene:YJL156C"
5216.49029864692,5310.03806800736,5001.61556005527,2406.52379944811,2363.78840521224,2405.79141832028,"gene:YJL155C"
6432.22124466971,6426.50761051147,7881.61435833002,6122.27577291695,6085.99426732543,6808.17000686754,"gene:YJL154C"
12324.9964872655,14031.0065721023,15824.1110441971,25206.1085364416,29009.6692905769,30130.0658109495,"gene:YJL153C"
8.70074196893345,18.1539763008799,23.8235194710227,15.845424193897,33.4785482283279,8.23901170657629,"gene:YJL152W"
3978.61200943048,8591.87356151087,10356.6133255974,5740.9952532513,8260.07089924381,4020.63771280923,"gene:YJL151C"
11.0736715968244,14.1197593451288,11.9117597355114,10.8937291333042,9.13051315318034,0.915445745175143,"gene:YJL150W"
5347.79240472355,4841.0603469013,4715.733326403,3164.13314371881,2922.77871047917,3001.74659842929,"gene:YJL149W"
931.770367218509,633.37206205292,3086.46930035694,1265.65325748752,1400.01201682099,760.735414240544,"gene:snR128"
5032.19276421405,3205.18537134423,17058.9634701118,5981.64763319611,7460.6437476098,5306.8389847803,"gene:snR190"
1988.51502817261,771.543992787394,750.440863337216,2445.14702092073,2297.84581021705,2512.89857050577,"gene:YJL148W"
1016.40485727995,990.40026263689,708.087939833175,684.324257373926,658.411448490449,758.904522750193,"gene:YJL147C"
2851.47043618228,3165.85175602566,3024.26344396038,2246.0888794849,2072.62648577194,2112.84877986423,"gene:YJL146W"
1756.75890118193,1113.4438797873,1226.91125275767,1625.14631888656,1703.34795379887,1634.9861008828,"gene:YJL145W"
1109.74008931033,1760.93570118535,989.999586906944,661.546460095199,670.585466028023,542.85932688886,"gene:YJL144W"
234.129056618573,337.865670044153,307.058695404293,691.256630458756,603.628369571367,488.848027923526,"gene:YJL143W"
31.6390617052125,42.3592780353864,33.0882214875316,14.8550851817784,19.2755277678252,19.224360648678,"gene:YJL142C"
8312.37248650196,10543.4260138555,15190.140720496,6289.64306596499,6070.77674540346,6414.52833644223,"gene:YJL141C"
2452.8182586966,1679.24280783139,1111.76424198106,1718.2381860257,1864.65368617172,1777.79563713013,"gene:YJL140W"
1810.54530608079,1670.16581968095,2157.35204098706,2091.5959935944,1712.47846695205,1979.19370106866,"gene:YJL139C"
16502.9345854389,13413.7713778723,15697.052273685,25343.7656591261,27237.3352373984,24798.5097910494,"gene:YJL138C"
5143.72045672493,7751.7478804757,7312.49694874447,2601.62058483546,2678.28385826623,2352.69556510012,"gene:YJL137C"
1.58195308526063,3.02566271681331,11.9117597355114,0,0,0.915445745175143,"gene:YJL136W-A"
2113.4893219082,2213.77655446841,1058.82308760101,3505.80010289971,7754.8491714345,3389.89559438355,"gene:YJL136C"
18.9834370231275,16.1368678230043,11.9117597355114,27.7294923393197,29.42054238247,14.6471319228023,"gene:YJL135W"
442.946863872975,504.277119468885,604.852688792077,978.454943973139,1064.21203307624,950.232683491798,"gene:YJL134W"
136.838941875044,104.889640849528,365.293965222348,1194.34884861499,1276.24283852232,769.889871692295,"gene:YJL133C-A"
745.099903157755,944.006767645753,960.881951997916,1127.00579579092,1171.74918799148,1234.93631024127,"gene:YJL133W"
2539.03470184331,3027.67982529119,3728.38079721506,1367.65817573573,1395.95401097513,1425.3490252377,"gene:YJL132W"
650.182718042117,722.124835079444,595.587986775568,282.24661845379,314.495453053989,356.108394873131,"gene:YJL131C"
54245.9622701295,25627.3632114087,56246.0059422251,115127.900497795,94645.8848444059,116033.663646695,"gene:YJL130C"
8648.53751711984,5250.53336791003,7733.37912606588,7669.18530984614,6724.11568658659,7925.01381598121,"gene:YJL129C"
3210.57378653644,2734.1905417603,3078.52812719994,2825.43720157426,2402.33946074789,2870.83785686925,"gene:YJL128C"
1.58195308526063,3.02566271681331,0,2.97101703635569,3.04350438439345,0,"gene:YJL127W-A"
740.354043901973,961.152189707695,798.087902279261,1078.47918419711,1091.60357253578,891.644155800589,"gene:YJL127C-B"
2934.52297315846,1972.73209136228,2607.35185321749,2656.08923050198,2204.51167576232,2425.01577896895,"gene:YJL127C"
338.537960245774,491.165914362694,285.882233652273,296.11136462345,425.076112353618,375.332755521809,"gene:YJL126W"
